entity_id,state,last_changed
sensor.proximity,261.141,2024-09-30T00:08:42.905Z
sensor.proximity,261.072,2024-09-30T00:08:44.971Z
sensor.proximity,262.961,2024-09-30T00:08:47.069Z
sensor.proximity,263.674,2024-09-30T00:08:49.132Z
sensor.proximity,260.672,2024-09-30T00:08:51.222Z
sensor.proximity,262.306,2024-09-30T00:08:53.318Z
sensor.proximity,262.296,2024-09-30T00:08:55.376Z
sensor.proximity,262.375,2024-09-30T00:08:57.483Z
sensor.proximity,260.132,2024-09-30T00:08:59.543Z
sensor.proximity,265.295,2024-09-30T00:09:01.654Z
sensor.proximity,262.914,2024-09-30T00:09:03.746Z
sensor.proximity,262.910,2024-09-30T00:09:05.833Z
sensor.proximity,262.286,2024-09-30T00:09:07.939Z
sensor.proximity,265.015,2024-09-30T00:09:10.012Z
sensor.proximity,261.461,2024-09-30T00:09:12.118Z
sensor.proximity,260.926,2024-09-30T00:09:14.198Z
sensor.proximity,258.602,2024-09-30T00:09:16.294Z
sensor.proximity,257.951,2024-09-30T00:09:18.400Z
sensor.proximity,258.540,2024-09-30T00:09:20.461Z
sensor.proximity,257.629,2024-09-30T00:09:22.569Z
sensor.proximity,258.607,2024-09-30T00:09:24.644Z
sensor.proximity,258.610,2024-09-30T00:09:26.727Z
sensor.proximity,258.081,2024-09-30T00:09:28.822Z
sensor.proximity,258.363,2024-09-30T00:09:30.883Z
sensor.proximity,261.211,2024-09-30T00:09:32.983Z
sensor.proximity,259.482,2024-09-30T00:09:35.064Z
sensor.proximity,260.683,2024-09-30T00:09:37.164Z
sensor.proximity,256.580,2024-09-30T00:09:39.262Z
sensor.proximity,256.882,2024-09-30T00:09:41.319Z
sensor.proximity,256.466,2024-09-30T00:09:43.419Z
sensor.proximity,258.718,2024-09-30T00:09:45.509Z
sensor.proximity,258.962,2024-09-30T00:09:47.595Z
sensor.proximity,255.790,2024-09-30T00:09:49.673Z
sensor.proximity,258.912,2024-09-30T00:09:51.725Z
sensor.proximity,259.865,2024-09-30T00:09:53.829Z
sensor.proximity,258.862,2024-09-30T00:09:55.915Z
sensor.proximity,259.501,2024-09-30T00:09:57.994Z
sensor.proximity,261.895,2024-09-30T00:10:00.092Z
sensor.proximity,264.173,2024-09-30T00:10:02.149Z
sensor.proximity,262.602,2024-09-30T00:10:04.254Z
sensor.proximity,261.098,2024-09-30T00:10:06.357Z
sensor.proximity,261.690,2024-09-30T00:10:08.434Z
sensor.proximity,258.837,2024-09-30T00:10:10.530Z
sensor.proximity,263.232,2024-09-30T00:10:12.583Z
sensor.proximity,257.712,2024-09-30T00:10:14.687Z
sensor.proximity,257.470,2024-09-30T00:10:16.754Z
sensor.proximity,257.653,2024-09-30T00:10:18.836Z
sensor.proximity,255.844,2024-09-30T00:10:20.940Z
sensor.proximity,255.827,2024-09-30T00:10:23.003Z
sensor.proximity,255.579,2024-09-30T00:10:25.499Z
sensor.proximity,257.346,2024-09-30T00:10:27.601Z
sensor.proximity,256.085,2024-09-30T00:10:29.659Z
sensor.proximity,255.243,2024-09-30T00:10:31.758Z
sensor.proximity,253.488,2024-09-30T00:10:33.857Z
sensor.proximity,255.376,2024-09-30T00:10:35.933Z
sensor.proximity,261.112,2024-09-30T00:10:37.832Z
sensor.proximity,295.119,2024-09-30T00:10:38.808Z
sensor.proximity,293.721,2024-09-30T00:10:39.987Z
sensor.proximity,304.279,2024-09-30T00:10:42.039Z
sensor.proximity,306.179,2024-09-30T00:10:44.116Z
sensor.proximity,307.085,2024-09-30T00:10:46.175Z
sensor.proximity,307.132,2024-09-30T00:10:48.273Z
sensor.proximity,307.166,2024-09-30T00:10:50.370Z
sensor.proximity,303.801,2024-09-30T00:10:52.443Z
sensor.proximity,294.258,2024-09-30T00:10:54.147Z
sensor.proximity,262.432,2024-09-30T00:10:56.241Z
sensor.proximity,252.822,2024-09-30T00:10:58.325Z
sensor.proximity,253.593,2024-09-30T00:11:00.422Z
sensor.proximity,256.229,2024-09-30T00:11:02.506Z
sensor.proximity,255.620,2024-09-30T00:11:04.565Z
sensor.proximity,255.617,2024-09-30T00:11:06.668Z
sensor.proximity,253.082,2024-09-30T00:11:08.714Z
sensor.proximity,256.156,2024-09-30T00:11:10.809Z
sensor.proximity,258.121,2024-09-30T00:11:14.964Z
sensor.proximity,255.853,2024-09-30T00:11:17.066Z
sensor.proximity,255.346,2024-09-30T00:11:19.139Z
sensor.proximity,256.149,2024-09-30T00:11:21.247Z
sensor.proximity,257.343,2024-09-30T00:11:23.327Z
sensor.proximity,259.806,2024-09-30T00:11:25.432Z
sensor.proximity,257.727,2024-09-30T00:11:27.496Z
sensor.proximity,260.360,2024-09-30T00:11:29.558Z
sensor.proximity,257.208,2024-09-30T00:11:31.652Z
sensor.proximity,260.168,2024-09-30T00:11:33.732Z
sensor.proximity,256.669,2024-09-30T00:11:35.814Z
sensor.proximity,256.438,2024-09-30T00:11:37.913Z
sensor.proximity,255.895,2024-09-30T00:11:39.977Z
sensor.proximity,254.243,2024-09-30T00:11:42.085Z
sensor.proximity,255.795,2024-09-30T00:11:44.160Z
sensor.proximity,254.625,2024-09-30T00:11:46.248Z
sensor.proximity,255.172,2024-09-30T00:11:48.348Z
sensor.proximity,253.352,2024-09-30T00:11:50.415Z
sensor.proximity,255.296,2024-09-30T00:11:52.516Z
sensor.proximity,254.330,2024-09-30T00:11:54.588Z
sensor.proximity,255.100,2024-09-30T00:11:56.684Z
sensor.proximity,255.103,2024-09-30T00:11:58.784Z
sensor.proximity,256.504,2024-09-30T00:12:00.858Z
sensor.proximity,255.103,2024-09-30T00:12:02.956Z
sensor.proximity,255.876,2024-09-30T00:12:05.015Z
sensor.proximity,255.086,2024-09-30T00:12:07.115Z
sensor.proximity,255.624,2024-09-30T00:12:09.214Z
sensor.proximity,254.975,2024-09-30T00:12:11.279Z
sensor.proximity,256.568,2024-09-30T00:12:13.369Z
sensor.proximity,257.098,2024-09-30T00:12:15.429Z
sensor.proximity,258.099,2024-09-30T00:12:17.514Z
sensor.proximity,252.701,2024-09-30T00:12:19.598Z
sensor.proximity,257.768,2024-09-30T00:12:21.676Z
sensor.proximity,256.305,2024-09-30T00:12:23.980Z
sensor.proximity,257.518,2024-09-30T00:12:26.082Z
sensor.proximity,256.981,2024-09-30T00:12:28.171Z
sensor.proximity,258.559,2024-09-30T00:12:30.244Z
sensor.proximity,259.611,2024-09-30T00:12:32.349Z
sensor.proximity,262.011,2024-09-30T00:12:34.410Z
sensor.proximity,261.827,2024-09-30T00:12:36.492Z
sensor.proximity,264.518,2024-09-30T00:12:38.579Z
sensor.proximity,266.426,2024-09-30T00:12:40.650Z
sensor.proximity,270.118,2024-09-30T00:12:42.748Z
sensor.proximity,267.450,2024-09-30T00:12:44.804Z
sensor.proximity,262.270,2024-09-30T00:12:46.892Z
sensor.proximity,257.807,2024-09-30T00:12:48.985Z
sensor.proximity,258.402,2024-09-30T00:12:51.046Z
sensor.proximity,258.391,2024-09-30T00:12:53.130Z
sensor.proximity,259.110,2024-09-30T00:12:55.197Z
sensor.proximity,258.841,2024-09-30T00:12:57.301Z
sensor.proximity,261.360,2024-09-30T00:12:59.386Z
sensor.proximity,258.330,2024-09-30T00:13:01.457Z
sensor.proximity,259.482,2024-09-30T00:13:03.560Z
sensor.proximity,258.782,2024-09-30T00:13:05.615Z
sensor.proximity,259.214,2024-09-30T00:13:07.722Z
sensor.proximity,260.912,2024-09-30T00:13:09.814Z
sensor.proximity,262.265,2024-09-30T00:13:11.890Z
sensor.proximity,260.597,2024-09-30T00:13:13.991Z
sensor.proximity,259.397,2024-09-30T00:13:16.060Z
sensor.proximity,257.410,2024-09-30T00:13:18.152Z
sensor.proximity,259.434,2024-09-30T00:13:20.221Z
sensor.proximity,263.836,2024-09-30T00:13:22.322Z
sensor.proximity,261.751,2024-09-30T00:13:24.413Z
sensor.proximity,260.871,2024-09-30T00:13:26.482Z
sensor.proximity,257.826,2024-09-30T00:13:28.574Z
sensor.proximity,256.819,2024-09-30T00:13:30.645Z
sensor.proximity,256.771,2024-09-30T00:13:32.740Z
sensor.proximity,258.287,2024-09-30T00:13:34.833Z
sensor.proximity,260.600,2024-09-30T00:13:36.898Z
sensor.proximity,259.742,2024-09-30T00:13:39.007Z
sensor.proximity,258.098,2024-09-30T00:13:41.070Z
sensor.proximity,257.676,2024-09-30T00:13:43.161Z
sensor.proximity,259.074,2024-09-30T00:13:45.257Z
sensor.proximity,258.163,2024-09-30T00:13:47.314Z
sensor.proximity,256.475,2024-09-30T00:13:49.411Z
sensor.proximity,255.104,2024-09-30T00:13:51.473Z
sensor.proximity,254.891,2024-09-30T00:13:53.563Z
sensor.proximity,254.386,2024-09-30T00:13:55.667Z
sensor.proximity,256.053,2024-09-30T00:13:57.721Z
sensor.proximity,256.877,2024-09-30T00:13:59.824Z
sensor.proximity,258.670,2024-09-30T00:14:01.895Z
sensor.proximity,261.172,2024-09-30T00:14:03.992Z
sensor.proximity,263.439,2024-09-30T00:14:06.093Z
sensor.proximity,261.373,2024-09-30T00:14:08.164Z
sensor.proximity,262.720,2024-09-30T00:14:10.261Z
sensor.proximity,258.772,2024-09-30T00:14:12.313Z
sensor.proximity,258.267,2024-09-30T00:14:14.402Z
sensor.proximity,261.328,2024-09-30T00:14:16.501Z
sensor.proximity,261.266,2024-09-30T00:14:18.569Z
sensor.proximity,262.057,2024-09-30T00:14:20.664Z
sensor.proximity,264.547,2024-09-30T00:14:22.718Z
sensor.proximity,263.057,2024-09-30T00:14:25.073Z
sensor.proximity,259.782,2024-09-30T00:14:27.132Z
sensor.proximity,263.956,2024-09-30T00:14:29.235Z
sensor.proximity,261.714,2024-09-30T00:14:31.297Z
sensor.proximity,262.800,2024-09-30T00:14:33.391Z
sensor.proximity,260.531,2024-09-30T00:14:35.484Z
sensor.proximity,265.092,2024-09-30T00:14:37.541Z
sensor.proximity,263.466,2024-09-30T00:14:39.642Z
sensor.proximity,262.140,2024-09-30T00:14:41.702Z
sensor.proximity,263.235,2024-09-30T00:14:43.817Z
sensor.proximity,264.320,2024-09-30T00:14:45.902Z
sensor.proximity,262.604,2024-09-30T00:14:47.979Z
sensor.proximity,260.905,2024-09-30T00:14:50.062Z
sensor.proximity,260.508,2024-09-30T00:14:52.122Z
sensor.proximity,258.616,2024-09-30T00:14:54.217Z
sensor.proximity,257.444,2024-09-30T00:14:56.304Z
sensor.proximity,259.327,2024-09-30T00:14:58.387Z
sensor.proximity,257.882,2024-09-30T00:15:00.488Z
sensor.proximity,258.481,2024-09-30T00:15:02.543Z
sensor.proximity,259.138,2024-09-30T00:15:04.643Z
sensor.proximity,257.718,2024-09-30T00:15:06.715Z
sensor.proximity,259.610,2024-09-30T00:15:08.805Z
sensor.proximity,258.466,2024-09-30T00:15:10.912Z
sensor.proximity,260.643,2024-09-30T00:15:12.970Z
sensor.proximity,261.649,2024-09-30T00:15:15.087Z
sensor.proximity,258.310,2024-09-30T00:15:17.145Z
sensor.proximity,256.686,2024-09-30T00:15:19.256Z
sensor.proximity,257.123,2024-09-30T00:15:21.337Z
sensor.proximity,256.673,2024-09-30T00:15:23.417Z
sensor.proximity,258.783,2024-09-30T00:15:25.516Z
sensor.proximity,258.938,2024-09-30T00:15:27.582Z
sensor.proximity,256.004,2024-09-30T00:15:29.678Z
sensor.proximity,258.849,2024-09-30T00:15:31.757Z
sensor.proximity,259.287,2024-09-30T00:15:33.844Z
sensor.proximity,259.726,2024-09-30T00:15:35.941Z
sensor.proximity,259.097,2024-09-30T00:15:37.997Z
sensor.proximity,261.326,2024-09-30T00:15:40.088Z
sensor.proximity,262.435,2024-09-30T00:15:42.155Z
sensor.proximity,262.580,2024-09-30T00:15:44.241Z
sensor.proximity,263.357,2024-09-30T00:15:46.343Z
sensor.proximity,261.168,2024-09-30T00:15:48.409Z
sensor.proximity,262.408,2024-09-30T00:15:50.509Z
sensor.proximity,259.135,2024-09-30T00:15:52.569Z
sensor.proximity,263.654,2024-09-30T00:15:54.668Z
sensor.proximity,258.316,2024-09-30T00:15:56.761Z
sensor.proximity,258.029,2024-09-30T00:15:58.818Z
sensor.proximity,257.774,2024-09-30T00:16:00.913Z
sensor.proximity,256.759,2024-09-30T00:16:02.978Z
sensor.proximity,255.717,2024-09-30T00:16:05.070Z
sensor.proximity,256.290,2024-09-30T00:16:07.169Z
sensor.proximity,256.253,2024-09-30T00:16:09.233Z
sensor.proximity,256.925,2024-09-30T00:16:11.332Z
sensor.proximity,256.335,2024-09-30T00:16:13.393Z
sensor.proximity,254.244,2024-09-30T00:16:15.486Z
sensor.proximity,254.972,2024-09-30T00:16:17.571Z
sensor.proximity,257.919,2024-09-30T00:16:19.653Z
sensor.proximity,295.845,2024-09-30T00:16:20.804Z
sensor.proximity,285.126,2024-09-30T00:16:20.829Z
sensor.proximity,301.834,2024-09-30T00:16:22.934Z
sensor.proximity,305.886,2024-09-30T00:16:25.070Z
sensor.proximity,307.116,2024-09-30T00:16:27.163Z
sensor.proximity,307.401,2024-09-30T00:16:29.238Z
sensor.proximity,306.924,2024-09-30T00:16:31.329Z
sensor.proximity,302.898,2024-09-30T00:16:33.432Z
sensor.proximity,291.162,2024-09-30T00:16:34.567Z
sensor.proximity,260.310,2024-09-30T00:16:36.632Z
sensor.proximity,252.947,2024-09-30T00:16:38.733Z
sensor.proximity,254.549,2024-09-30T00:16:40.835Z
sensor.proximity,255.807,2024-09-30T00:16:42.906Z
sensor.proximity,255.773,2024-09-30T00:16:44.993Z
sensor.proximity,252.939,2024-09-30T00:16:47.052Z
sensor.proximity,256.463,2024-09-30T00:16:49.158Z
sensor.proximity,255.674,2024-09-30T00:16:51.241Z
sensor.proximity,258.087,2024-09-30T00:16:53.317Z
sensor.proximity,255.734,2024-09-30T00:16:55.408Z
sensor.proximity,255.602,2024-09-30T00:16:57.464Z
sensor.proximity,256.360,2024-09-30T00:16:59.570Z
sensor.proximity,259.205,2024-09-30T00:17:01.666Z
sensor.proximity,258.809,2024-09-30T00:17:03.722Z
sensor.proximity,259.177,2024-09-30T00:17:05.833Z
sensor.proximity,258.230,2024-09-30T00:17:07.899Z
sensor.proximity,260.000,2024-09-30T00:17:09.998Z
sensor.proximity,256.945,2024-09-30T00:17:12.107Z
sensor.proximity,256.428,2024-09-30T00:17:14.168Z
sensor.proximity,255.991,2024-09-30T00:17:16.268Z
sensor.proximity,254.205,2024-09-30T00:17:18.332Z
sensor.proximity,255.829,2024-09-30T00:17:20.437Z
sensor.proximity,255.413,2024-09-30T00:17:22.533Z
sensor.proximity,253.725,2024-09-30T00:17:24.598Z
sensor.proximity,254.962,2024-09-30T00:17:26.704Z
sensor.proximity,254.520,2024-09-30T00:17:28.780Z
sensor.proximity,255.097,2024-09-30T00:17:30.879Z
sensor.proximity,255.166,2024-09-30T00:17:32.980Z
sensor.proximity,256.484,2024-09-30T00:17:35.042Z
sensor.proximity,255.406,2024-09-30T00:17:37.153Z
sensor.proximity,255.645,2024-09-30T00:17:39.210Z
sensor.proximity,255.682,2024-09-30T00:17:41.305Z
sensor.proximity,255.001,2024-09-30T00:17:43.401Z
sensor.proximity,255.716,2024-09-30T00:17:45.464Z
sensor.proximity,257.608,2024-09-30T00:17:47.570Z
sensor.proximity,257.736,2024-09-30T00:17:49.619Z
sensor.proximity,253.232,2024-09-30T00:17:51.707Z
sensor.proximity,257.833,2024-09-30T00:17:53.790Z
sensor.proximity,256.082,2024-09-30T00:17:55.862Z
sensor.proximity,257.667,2024-09-30T00:17:57.967Z
sensor.proximity,257.351,2024-09-30T00:18:00.028Z
sensor.proximity,258.692,2024-09-30T00:18:02.127Z
sensor.proximity,260.212,2024-09-30T00:18:04.211Z
sensor.proximity,261.224,2024-09-30T00:18:06.283Z
sensor.proximity,264.039,2024-09-30T00:18:08.376Z
sensor.proximity,264.742,2024-09-30T00:18:10.430Z
sensor.proximity,269.446,2024-09-30T00:18:12.538Z
sensor.proximity,269.056,2024-09-30T00:18:14.627Z
sensor.proximity,263.255,2024-09-30T00:18:16.709Z
sensor.proximity,259.152,2024-09-30T00:18:18.814Z
sensor.proximity,258.936,2024-09-30T00:18:20.881Z
sensor.proximity,258.384,2024-09-30T00:18:22.979Z
sensor.proximity,259.374,2024-09-30T00:18:25.178Z
sensor.proximity,258.364,2024-09-30T00:18:27.263Z
sensor.proximity,261.974,2024-09-30T00:18:29.325Z
sensor.proximity,258.844,2024-09-30T00:18:31.414Z
sensor.proximity,260.195,2024-09-30T00:18:33.514Z
sensor.proximity,259.158,2024-09-30T00:18:35.579Z
sensor.proximity,260.079,2024-09-30T00:18:37.686Z
sensor.proximity,260.176,2024-09-30T00:18:39.719Z
sensor.proximity,262.720,2024-09-30T00:18:41.804Z
sensor.proximity,260.963,2024-09-30T00:18:43.894Z
sensor.proximity,260.024,2024-09-30T00:18:45.953Z
sensor.proximity,257.412,2024-09-30T00:18:48.052Z
sensor.proximity,259.874,2024-09-30T00:18:50.131Z
sensor.proximity,263.305,2024-09-30T00:18:52.235Z
sensor.proximity,262.892,2024-09-30T00:18:54.327Z
sensor.proximity,260.747,2024-09-30T00:18:56.392Z
sensor.proximity,259.245,2024-09-30T00:18:58.498Z
sensor.proximity,256.736,2024-09-30T00:19:00.554Z
sensor.proximity,257.085,2024-09-30T00:19:02.655Z
sensor.proximity,257.909,2024-09-30T00:19:04.731Z
sensor.proximity,260.496,2024-09-30T00:19:06.809Z
sensor.proximity,260.245,2024-09-30T00:19:08.904Z
sensor.proximity,258.161,2024-09-30T00:19:10.953Z
sensor.proximity,257.081,2024-09-30T00:19:13.047Z
sensor.proximity,259.559,2024-09-30T00:19:15.137Z
sensor.proximity,257.903,2024-09-30T00:19:17.223Z
sensor.proximity,256.955,2024-09-30T00:19:19.320Z
sensor.proximity,255.381,2024-09-30T00:19:21.381Z
sensor.proximity,254.981,2024-09-30T00:19:23.474Z
sensor.proximity,254.647,2024-09-30T00:19:25.546Z
sensor.proximity,256.069,2024-09-30T00:19:27.632Z
sensor.proximity,256.435,2024-09-30T00:19:29.737Z
sensor.proximity,258.540,2024-09-30T00:19:31.803Z
sensor.proximity,260.619,2024-09-30T00:19:33.895Z
sensor.proximity,263.400,2024-09-30T00:19:35.983Z
sensor.proximity,261.412,2024-09-30T00:19:38.068Z
sensor.proximity,262.096,2024-09-30T00:19:40.169Z
sensor.proximity,260.005,2024-09-30T00:19:42.230Z
sensor.proximity,258.114,2024-09-30T00:19:44.336Z
sensor.proximity,260.670,2024-09-30T00:19:46.389Z
sensor.proximity,261.181,2024-09-30T00:19:48.488Z
sensor.proximity,262.146,2024-09-30T00:19:50.595Z
sensor.proximity,264.349,2024-09-30T00:19:52.649Z
sensor.proximity,263.636,2024-09-30T00:19:54.744Z
sensor.proximity,260.089,2024-09-30T00:19:56.814Z
sensor.proximity,263.401,2024-09-30T00:19:58.911Z
sensor.proximity,262.373,2024-09-30T00:20:01.009Z
sensor.proximity,262.401,2024-09-30T00:20:03.060Z
sensor.proximity,260.105,2024-09-30T00:20:05.156Z
sensor.proximity,264.638,2024-09-30T00:20:07.227Z
sensor.proximity,264.375,2024-09-30T00:20:09.332Z
sensor.proximity,261.722,2024-09-30T00:20:11.424Z
sensor.proximity,263.473,2024-09-30T00:20:13.479Z
sensor.proximity,262.862,2024-09-30T00:20:15.578Z
sensor.proximity,263.918,2024-09-30T00:20:17.654Z
sensor.proximity,261.222,2024-09-30T00:20:19.748Z
sensor.proximity,261.073,2024-09-30T00:20:21.850Z
sensor.proximity,258.443,2024-09-30T00:20:24.012Z
sensor.proximity,258.182,2024-09-30T00:20:26.114Z
sensor.proximity,257.979,2024-09-30T00:20:28.168Z
sensor.proximity,258.989,2024-09-30T00:20:30.256Z
sensor.proximity,257.165,2024-09-30T00:20:32.348Z
sensor.proximity,259.504,2024-09-30T00:20:34.432Z
sensor.proximity,258.000,2024-09-30T00:20:36.537Z
sensor.proximity,260.080,2024-09-30T00:20:38.587Z
sensor.proximity,257.442,2024-09-30T00:20:40.703Z
sensor.proximity,261.968,2024-09-30T00:20:42.776Z
sensor.proximity,259.808,2024-09-30T00:20:44.863Z
sensor.proximity,260.779,2024-09-30T00:20:46.968Z
sensor.proximity,256.820,2024-09-30T00:20:49.033Z
sensor.proximity,257.004,2024-09-30T00:20:51.129Z
sensor.proximity,256.301,2024-09-30T00:20:53.205Z
sensor.proximity,258.978,2024-09-30T00:20:55.309Z
sensor.proximity,258.129,2024-09-30T00:20:57.405Z
sensor.proximity,257.285,2024-09-30T00:20:59.462Z
sensor.proximity,257.911,2024-09-30T00:21:01.559Z
sensor.proximity,258.790,2024-09-30T00:21:03.637Z
sensor.proximity,259.634,2024-09-30T00:21:05.729Z
sensor.proximity,259.470,2024-09-30T00:21:07.832Z
sensor.proximity,259.839,2024-09-30T00:21:09.896Z
sensor.proximity,261.299,2024-09-30T00:21:12.000Z
sensor.proximity,263.979,2024-09-30T00:21:14.065Z
sensor.proximity,261.831,2024-09-30T00:21:16.170Z
sensor.proximity,260.822,2024-09-30T00:21:18.274Z
sensor.proximity,261.514,2024-09-30T00:21:20.345Z
sensor.proximity,259.883,2024-09-30T00:21:22.451Z
sensor.proximity,262.377,2024-09-30T00:21:24.515Z
sensor.proximity,258.888,2024-09-30T00:21:26.606Z
sensor.proximity,258.741,2024-09-30T00:21:28.688Z
sensor.proximity,256.751,2024-09-30T00:21:30.750Z
sensor.proximity,257.217,2024-09-30T00:21:32.860Z
sensor.proximity,255.635,2024-09-30T00:21:34.919Z
sensor.proximity,255.929,2024-09-30T00:21:37.021Z
sensor.proximity,255.572,2024-09-30T00:21:39.114Z
sensor.proximity,257.193,2024-09-30T00:21:41.190Z
sensor.proximity,256.050,2024-09-30T00:21:43.279Z
sensor.proximity,254.537,2024-09-30T00:21:45.328Z
sensor.proximity,253.751,2024-09-30T00:21:47.427Z
sensor.proximity,255.404,2024-09-30T00:21:49.521Z
sensor.proximity,261.901,2024-09-30T00:21:50.828Z
sensor.proximity,293.308,2024-09-30T00:21:51.823Z
sensor.proximity,292.540,2024-09-30T00:21:52.959Z
sensor.proximity,304.049,2024-09-30T00:21:55.044Z
sensor.proximity,306.020,2024-09-30T00:21:57.117Z
sensor.proximity,307.093,2024-09-30T00:21:59.237Z
sensor.proximity,306.910,2024-09-30T00:22:01.286Z
sensor.proximity,307.170,2024-09-30T00:22:03.390Z
sensor.proximity,304.108,2024-09-30T00:22:05.466Z
sensor.proximity,295.501,2024-09-30T00:22:07.190Z
sensor.proximity,263.624,2024-09-30T00:22:09.243Z
sensor.proximity,252.769,2024-09-30T00:22:11.341Z
sensor.proximity,253.228,2024-09-30T00:22:13.412Z
sensor.proximity,255.904,2024-09-30T00:22:15.485Z
sensor.proximity,255.357,2024-09-30T00:22:17.579Z
sensor.proximity,255.925,2024-09-30T00:22:19.640Z
sensor.proximity,252.843,2024-09-30T00:22:21.728Z
sensor.proximity,256.175,2024-09-30T00:22:23.924Z
sensor.proximity,255.837,2024-09-30T00:22:26.030Z
sensor.proximity,257.963,2024-09-30T00:22:28.105Z
sensor.proximity,256.050,2024-09-30T00:22:30.201Z
sensor.proximity,255.367,2024-09-30T00:22:32.307Z
sensor.proximity,256.311,2024-09-30T00:22:34.377Z
sensor.proximity,257.323,2024-09-30T00:22:36.477Z
sensor.proximity,259.461,2024-09-30T00:22:38.539Z
sensor.proximity,257.881,2024-09-30T00:22:40.644Z
sensor.proximity,260.479,2024-09-30T00:22:42.729Z
sensor.proximity,257.251,2024-09-30T00:22:44.814Z
sensor.proximity,260.157,2024-09-30T00:22:46.911Z
sensor.proximity,256.720,2024-09-30T00:22:48.966Z
sensor.proximity,256.403,2024-09-30T00:22:51.066Z
sensor.proximity,255.746,2024-09-30T00:22:53.150Z
sensor.proximity,254.294,2024-09-30T00:22:55.238Z
sensor.proximity,255.839,2024-09-30T00:22:57.335Z
sensor.proximity,254.810,2024-09-30T00:22:59.388Z
sensor.proximity,255.002,2024-09-30T00:23:01.497Z
sensor.proximity,253.048,2024-09-30T00:23:03.554Z
sensor.proximity,255.142,2024-09-30T00:23:05.640Z
